domain,privacy_link,hash,init_language,valid_language,text_content
gsx.co.jp,https://gsx.co.jp/services/cybersecurityorganization/systemdevelopment.html,9ab9e58ce9396b40e912e4c207351312d70cf473fcb68e46b7bd13d082286e8e,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/findrisk/security-infomation.html,0bf2571ae8dcaf05f2d8f1872e1dd67b7ba4d24105cb5c779a443f3b346b67b5,Japan,ja,
token-tado.co.jp,https://token-tado.co.jp/golf/inquiry/?id=privacy,b0add1d5600199644ce136fb08dc8250ea007f0c32deb46230284fcdc3a27393,Japan,ja,
gsx.co.jp,https://gsx.co.jp/securityknowledge/whitepaper/,dcd70a0b72e732d00a7b01a073a4bcdac2879f4c1a573994c03159fffbbee173,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/smishing.html,39696f7320876cccf3931c5bc0f608bb100384fea216be08b7c8129f96e76c1a,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/secureeggs.html,12257db0099af7b138cff02b0b75d1a6a2d2404110a735f268085e3628201d36,Japan,ja,
belties.shop,https://belties.shop/policies/legal-notice/,072c6f0e41b01c992087eed7a810124230ccd17d88da8a0d1e9447b282bd9632,Japan,ja,
gsx.co.jp,https://gsx.co.jp/securityknowledge/column/,994d1f9045ca5d8f3ba648af39a8fdb2a8db65bd931e9d11547f48f83918fbf2,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/findrisk/otsecurity.html,9f076976a298f1c9af7f6e70c768b1073e9c6f3cc4c67b6f67b2a27e7ba9348a,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/minasecure.html,4388b5ff08a9fe819f101f353630b7a156b81db5ce73e20688f075073140e372,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/cybersecurityorganization/documentationsupport.html,1ce80ce7416acef5b8f083f39e58240cd55996b196dc3b016a2600631e5be92c,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil,0e46d982b0b0953c2d2660f9bdd0965b815a063f08e6eaba7fd3391db12bd6eb,Japan,ja,
gsx.co.jp,https://gsx.co.jp/informationsecurity/vulnerabilitydiagnosis.html,f9077f46570a2b9c5f2e9157a381bdf648a28f1995d818860330c4263aa9ba0c,Japan,ja,
air-closet.com,https://air-closet.com/privacy/policy/,119526fdbf5c426e958fece698c76279cb5c9170c1a59fddd54774e1a4c988ee,Japan,ja,
gsx.co.jp,https://gsx.co.jp/privacy.html,8868a2271bd8f11dc4c171746c00d6b2e1e48491c529858d774931c57aff192c,Japan,ja,
air-closet.com,https://air-closet.com/member-agreement/free/,18be681da2bd27391bcb64feeb6f526e434e15a27454e56d6ce06022bf817128,Japan,ja,
gsx.co.jp,https://gsx.co.jp/securitypolicy.html,2e709207612a5f29deecb486ffb64ddc7bde39ce212b7974509b42c6c9f198db,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/cseduset.html,95e91f4616bda3c1e5f44391ae898324bac7ce424bdcda4a5df92c6d7c5b2521,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/ccse.html,d5aca593ab1eb4857cf22cd3a4e0e6b903dceff79410d16ccc2600ca8f1906e8,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/csa.html,6325845e321f3729a09e430c2fdcf5c9d136a336ab27d33cf8b183070778a663,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/ceh-master.html,a6a9ae7facb7aab8cedfe5bdac955de6f63e400fef194285d3ca6e2cf4da64a1,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/securist/CertifiedEmailSafetyManager.html,88f1eac1ec03ee73f64bb62e20c4cfac7ab01c7ad754986df6044c7930079c55,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/cct.html,85ce3f9a830831cbd7c60deaf320ee3ef1bad771eb723044bc943419b667cfbb,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/chfi.html,8ff5292d7d1b5fc58aeb91d2eb25e5be4d6e2de2e14790bb4e6c5bcab474f9d4,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/cpent.html,333946836d2d0b60298e48bd47a0676200669188a2d8515b32e6472f4b2e3208,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/securist/securewebapplicationdesigner.html,ac1280652131fbd88b9ec15010a79dd682502526eafa83f66c4e9dc31c2cb6ac,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/cnd.html,4c7a0c8fa3d589e96b860b663a2328253e15e1cf8cd00677884c2ef2065612ac,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/ceh.html,652aa000a0dcbaee0707ff67e9b079cc3cab4bf0eba7c1746b02d641c739464d,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/securist/EmailSafetyTest.html,0cb2aa54c26f4831ff74e008cb95d4840e32fd2b0fc6a4da4183676a1792a3bc,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/securist/ztcoordinator.html,db8ea1159c2846b9a6f0dc7e6951292026c28f36aa494eaf00fb8bbebd359fcc,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/eccouncil/case.html,e0705baa90cfdbbddb32abcbc235f5e56fcaf567d223524a31fd5d3b24bc2910,Japan,ja,
tire-hood.com,https://tire-hood.com/help/privacy/,689333b5fa4c6dd0a0d825f3ad0296b223085eeebe750fff2ec0dcc3ab7b5e4e,Japan,ja,
www.kikuya-rental.com,https://www.kikuya-rental.com/privacy.htm,a2dd9e4a29fead6bf0fbb82c1dcc1775c8bae7b635ff2e3733e7fbb40fc2727b,Japan,ja,
help.telasa.jp,https://help.telasa.jp/user-policy,4fac349ba9078137005347588e85e20baef59eb706dd48691865003c422c17ba,Japan,ja,
help.telasa.jp,https://help.telasa.jp/privacy,4b06d7defb04e093fd98b861968a9ac1416a2f494e03560da8207ab15ac823bf,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/,ee7f6088e8e23fce581dde66780ce41b1f61367f5a28cc0a6f09a99e9d3e35f1,Japan,ja,
corp.air-closet.com,https://corp.air-closet.com/privacy-policy/,bef9363c99c9ef92c20f695e54d9cafee7e74d3c832216fea7729b2ee807c101,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h01,418d1f5c138f76e83cc161f1b67fa2c484a078b7c5f9ec87a6c33c7c7b4c23ef,Japan,ja,
air-closet.com,https://air-closet.com/member-agreement/monthly/,c11d580f30f4f284dad8a3a2c8f76caeb43d0373c9794972e43f1ce277ee04aa,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h08,e13ce877fd19afb5a0a4f9ce8ec4a1d269406249f314869132ec0ced0d712a4a,Japan,ja,
corp.air-closet.com,https://corp.air-closet.com//privacy-policy/,24f7da2042c3c8649718315c0a90d0bc3b78ca3c92795797ce73c7f3491c8fae,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h03,1ecac48655f044e77e96a6f2c692a12693493c51fce5b7549a2d3b5a8f011148,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h04,24bb5fa8e28a6251c3357c50bdd4c99d5fae44bef627b9c7ae1b8d4ded12d9f5,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h07,19562cf6e25fc603f692b606e02b77aba1a724358d9b3a3b647c6d7bb56c1002,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h06,fdb23677b7c7baa7f535b91584a9a9520f9a2907e0d024d39e9f96d4968fa7b5,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h05,5ad1c368dfdac02ff87e2d56f28bd06ceb34e30d622699067d4dce18f40355bc,Japan,ja,
hoshuto.jp,https://hoshuto.jp/privacy-policy/,182c5c55f35d7518d1874488e281b2d32e68fa6b3eeec341abb909e9491f12b9,Japan,ja,
air-closet.com,https://air-closet.com/security/,cc6afccffa8a4392153ade10d570fcdf1d721b3126144dedcda85888654624f2,Japan,ja,
hoshuto.jp,https://hoshuto.jp/policy/#h02,2a629751a39fb15a11c75e781edbae43d0f248940b95721848234478f487457b,Japan,ja,
kikuya-rental.com,https://kikuya-rental.com/privacy.htm,f779b5f99a8065c3ded2cb5f3f40c738ec26fa7e75ae2515ff2c0c195a37e36b,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/cybersecurityorganization/mss_aws.html,70434430557204f630170132e6eab9b915f1b822e69b3720ffdb1235eb0b9dd2,Japan,ja,
games.athleteranking.com,http://games.athleteranking.com/privacy.php,5b5868221742eb37cae226c3b2dc7d9a4acfb7df52e1326871a9ab4ea56ea9a2,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/cybersecurityorganization/mss.html,3e1bca24c32cd32917d5827ffbe77346e19a66a3b9f6b78d07bc7af38d5c94b8,Japan,ja,
flux.jp,https://flux.jp/security/,c127f1c9987298003831f915f56340d4ca5374147ab709a210ab09b3fac2c922,Japan,ja,
flux.jp,https://flux.jp/privacypolicy/,00e9771692d54eacdfce443dbdcc78936995039daf2159054cdadec937c47d21,Japan,ja,
flux.jp,https://flux.jp/sitepolicy/,bd4cba01ac6ffe1ac78983c1d8ef81be143feacd0d290499cba7fa3a1fc6ca54,Japan,ja,
www.cyzo.com,https://www.cyzo.com/privacy.html#cookie_title,1cea0666e6939d3063a43ef13f2d0874969443460fd3e868ae9b8640e3ce250b,Japan,ja,
www.cyzo.com,https://www.cyzo.com/privacy.html,aa57c9c70958025ada4b0b5f450cf04badf069f30413b2b85a21980c51851dd1,Japan,ja,
gsx.co.jp,https://gsx.co.jp/services/securitylearning/securist/webappnwsecuritytesting.html,7258d28fe4f22d81ab723cad5c251252af748c8804200d1fec7aff4daacb5521,Japan,ja,
shinseidowondergoo.com,https://shinseidowondergoo.com/policies/legal-notice,865dc95e3651ec1d4f2c64bd86f901ca309eed127e03127b9d9dc98129c7021e,Japan,ja,
shinseidowondergoo.com,https://shinseidowondergoo.com/policies/shipping-policy,99c96be97b5d897b74b5522807a5a60b0824e058dd425363e0989989681e7d7f,Japan,ja,
shinseidowondergoo.com,https://shinseidowondergoo.com/policies/refund-policy,7320c3518d18cd4ea4e25c9f6f694343d2e97be4cc3ad358230e8783b13c2ed9,Japan,ja,
shinseidowondergoo.com,https://shinseidowondergoo.com/policies/privacy-policy,d0604e52137c9b9f41ec8d99146e17a5e91640d01a18e512be5657cba50e7634,Japan,ja,
jade-net-home.com,https://jade-net-home.com/about/privacy_policy,d38f61349d7c7eb5da18026f02c6ae1a8c25f9c994b91a7135b0e010c92c6a8b,Japan,,
lafemme.jp,https://lafemme.jp/help/about/privacy,a774d12a6c4e2c0fb46f4af28b8128f22e38d64e571f5e8eacaccdfaff88c447,Japan,ja,
d-up.co.jp,https://d-up.co.jp/privacy/,1a2386b3cbb77b371057ec090034d16abea61f017b4e98e30e7d4595d40d27e5,Japan,ja,
cyzo.com,https://cyzo.com/privacy.html#cookie_title,e2895902afb8044321f1dbabbeec1adfd718ce713d342b7a19a9a710688d02ad,Japan,ja,
cyzo.com,https://cyzo.com/privacy.html,7bc652ebedb94fec2ec3339750c2c0d99dea7c7ebd3f9c4f2d2ff2dd1efa6cd0,Japan,ja,
fighters.co.jp,https://fighters.co.jp/gamelive/agreement/,2ca541f2925536d882c620b438d7c18ba53c106a88a1cad64b06882c9556c3a1,Japan,ja,
indigo1998.com,https://indigo1998.com/?mode=privacy,9245cc8616a3ba36b60285db852ad16c25e2cb52c9a0edd30f265eb8fe87db1b,Japan,ja,
e431.jp,https://e431.jp/shop/pages/guide_security.aspx,d3bf2ca3092c967d791d14a1d0b583eee1f930b58ff2c99fff5155b186db183e,Japan,,
fanclub.fighters.co.jp,https://fanclub.fighters.co.jp/support/agreement,458502ccced88b15708049e3b04500bd2f92a2b31fbba2c7132a0f6531002599,Japan,ja,
fighters.co.jp,https://fighters.co.jp/academy/agreement/,199512f00fe86b8d7ae0c13ce9f14d1dd398b00de9bf816fe15a74cc542a4576,Japan,ja,
e431.jp,https://e431.jp/shop/pages/suggest_security_cameras.aspx,b707f3e7a6fd7707c3b886c78fb745b705423d12205a7a3ba7bc2bc7b96e8cee,Japan,,
e431.jp,https://e431.jp/shop/pages/privacy.aspx,2c357b1fce09ca9a7f3355332f98a9babcf8e9c2139f4cda4d5a778ee6d33013,Japan,,
e431.jp,https://e431.jp/shop/pages/howtoinstall_securitycameras.aspx,53a9f52b91066a1a2917a50d7064f8bfe60a0872001a8c3f4a08845fc7a1e211,Japan,,
teratail.com,https://teratail.com/legal,22827f638fa31eb9140eec2f34e54466e1b39d7a7e9b9ad72efd0f5379f7fe67,Japan,ja,
teratail.com,https://teratail.com/privacy,6d171a46ddc572e9f95aae4d978e957e9574025a0517f1465ca84dbf0b203d1b,Japan,ja,
fighters.co.jp,https://fighters.co.jp/company/privacy/,b459d9cae1c105eb6a9c2a05c16941b2ce8467875347af674609f05a51ece3ed,Japan,ja,
e431.jp,https://e431.jp/shop/pages/guide_security.aspx#anc2,0106632f4bd34bfdf42eac67df2b850786f5ce6da6351642acf2d93a31d6642c,Japan,,
e431.jp,https://e431.jp/shop/pages/guide_security.aspx#anc1,3a3e50f59a9a4785688ed51ac0345d207c1c8be89b59fd9f8277b128797ed0fd,Japan,,
teratail.com,https://teratail.com/help/delete-policy,1596b6fe464a511ed317ef3e7d2fa3963ba1972b13292d53a1700b04530a0817,Japan,ja,
iryouworker.com,https://iryouworker.com/company/dr-sitepolicy/,edaed93bc919be3ed8f9ba0adecf70b19ef29b3481facce750c10287b9d2c628,Japan,,
iryouworker.com,https://iryouworker.com/company/sitepolicy/,62a437e2fc8697e8a9a95ab7e66f34af906951558896e08090d2ae9fec1dd35d,Japan,ja,
iryouworker.com,https://iryouworker.com/company/privacypolicy/,f8ca44563634044cdbb832fa00c96532510eb4256d0a4d4026de1f48a77c774b,Japan,ja,
www.yamadabody.co.jp,https://www.yamadabody.co.jp/privacypolicy.html,8ba27b5281d78726593ef0ff3c8f6a0cc1c01705cc3e869417824a6577eba7bd,Japan,ja,
oceans.tokyo.jp,https://oceans.tokyo.jp/page/privacy,26c931df64525e73a4c60d24a47db1de324f36f08d1cd9a1389528b31ce05a29,Japan,ja,
tsukijiichiba.com,https://tsukijiichiba.com/info/privacy_policy.html,191fbb4fc6abd200a4c2974fa228e48c9d24ef2b54cbc7410261d24f66421472,Japan,ja,
rex-ticket.jp,https://rex-ticket.jp/guide/security,d8575fbec9688567ada4953965387c0e03485433a8a2317cc9f8f86fb0f7520f,Japan,ja,
keepercoating.jp,https://keepercoating.jp/privacy/,75e0ca1edcda2266cbe9295bba467d50cdbd0d462f27b2ace1b76d3ccd45047b,Japan,ja,
rex-ticket.jp,https://rex-ticket.jp/info/privacy,a2c5858620d61a27eb2f326b2ceba2c2689658b15d11a9ee25912df45649b4d8,Japan,ja,
www.keepercoating.jp,https://www.keepercoating.jp/privacy/,f40442d133cc197f93074578e190a7f0ff1f066c60e6170af8d1a42e248fa779,Japan,ja,
zerohalliburton.jp,https://zerohalliburton.jp/pages/customer-service#shipping-policy,6b0d717274339a1d3ef0117b79401eab0782aa054cbdf1280869f3009aaaa2a4,Japan,ja,
sokmil-ad.com,https://sokmil-ad.com/privacy,d83f2744b571275f93c1443203f82d6b4159979159cbbc031c1fb7a9566dc4a0,Japan,ja,
www.sowxp.co.jp,https://www.sowxp.co.jp/privacy,e2c4c8d4684b4e4962fb7bca37cb7a0238cd49b4f9b8f967f8b9fa72018a6ce6,Japan,ja,
www.shochiku.co.jp,https://www.shochiku.co.jp/company/ir/security/,a40597de57ff27c4a3cbe564bcf73fd9c13fc7cbda65444c5bdc72f9363671b1,Japan,ja,
www.shochiku.co.jp,https://www.shochiku.co.jp/company/profile/policy/,31c2dad41ec8694787b6e8eef0fc6c4047fd7ac11fb6a0fea53c589987dbb5b1,Japan,ja,
shochiku.co.jp,https://shochiku.co.jp/privacypolicy,18ff03863ea6cae39438252c463cfd6181619221f001b8b36f758d6af4efd1de,Japan,ja,
shochiku.co.jp,https://shochiku.co.jp/privacy/,f6a928949f1bbe10112b0cf4986fb76822458c16876a3896ab1b593ce4057185,Japan,ja,
www.goodsmile.com,https://www.goodsmile.com/ja/privacy-policy,3f37d7c1565c677e02c566d840e829a16b09c1dc22d402dfe89b7b72e9b90189,Japan,ja,
zerohalliburton.jp,https://zerohalliburton.jp/policies/refund-policy,4df7e3c8e4414395aaeb8dfef059484d41106880b1b9be8d1076208e0fe84d5c,Japan,ja,
zerohalliburton.jp,https://zerohalliburton.jp/pages/customer-service#return-policy,f01f2b36a783b906ee76a375dd78de16fdbb0845e1d5019dfdc6971414510c6c,Japan,ja,
www.goodsmile.com,https://www.goodsmile.com/ja/privacy-policy/,9c4c2dc30f55727487654936148b5b9ee4b36dc1cece2bfbf979364a09711ed3,Japan,ja,
zerohalliburton.jp,https://zerohalliburton.jp/pages/privacy-policy,0648a524a3c097ef7662cfebbee63bb8e16cb4cb0ec10c7605ea7b6835b2d55d,Japan,ja,
1moa.biz,http://1moa.biz/bbs/page.php?hid=privacy,722eab27a2c2c47bd419aecf868891c6396dbb12cbc1f877cdaf552f7ec5b3e6,Japan,ko,
repro.io,https://repro.io/company/legal/privacy/,cdb909ba21e0f33372d19c80d63f32a2077cc8aa822451d1f9d505f87b4ccd8c,Japan,ja,
repro.io,https://repro.io/company/legal/cookie/,e1302ef9c71793056e16b7245ac4175afe34d85be50c49eef76a44e9c833d3ab,Japan,ja,
repro.io,https://repro.io/company/legal/gdpr/,0909ff2fc546dc494ba52e48d676c8f4877119b64be03e83124bbe98b6ba1ea6,Japan,ja,
repro.io,https://repro.io/company/legal/security/,22dba43d75ae7ee49f5623ea8e718e8b880146d19984ce2904764d59a61bac58,Japan,ja,
repro.io,https://repro.io/company/legal/privacy_policy/,31b1cab2bcd6641c3d4c0cd3e3c72676b721a250254e242a67821ee484885a35,Japan,ja,
repro.io,https://repro.io/company/legal/ccpa/,aa900fec3979443f17edabb3eaba561d763c7e6258fcf6f8ca042b8ae32d9339,Japan,ja,
repro.io,https://repro.io/company/legal/term/,0600f4de77a4c37363962ae8fd042f13e0ef3b7e1c041244534316353bd0c328,Japan,ja,
shop.badmoon-racing.jp,http://shop.badmoon-racing.jp/help/privacy,7d838113e92dcb147d5a8036a107504944898980ede86f985c32653b546b9009,Japan,,
badmoon-racing.jp,https://badmoon-racing.jp/contents/category/privacy-policy/,506a8c842ccb03a419f7fbdf512e213bb76b15448bbef0ae9cf94371e4d77603,Japan,,
1moa.biz,http://1moa.biz/bbs/register.php#privacy,af64e24fbbc07516ede336ba0c3b976ba59e18f498e045cad070aa299fe30421,Japan,ko,
bushiroad-store.com,https://bushiroad-store.com/policies/legal-notice,aa1184cad4be9fa4a170b9d5b460cd562ea6bf13ff2e0ad1895c570815cc5e80,Japan,ja,
bushiroad-store.com,https://bushiroad-store.com/policies/refund-policy,828176d5da21d9f9c11f939d1d4e24ab5320dcca8da8bcfaac682443a7425b33,Japan,ja,
crescendoalle.com,https://crescendoalle.com/policies/shipping-policy,364c7d7b05107d44d459e1a6c6524824ca083c76cce010e15df3a33319cfdc52,Japan,ja,
goodsmile.com,https://goodsmile.com/ja/privacy-policy/,800b38af9c09ecd125877f314e51c08f5845e3adb746faa2be7b06279c6c8db2,Japan,ja,
crescendoalle.com,https://crescendoalle.com/pages/privacy,f9e29796d4e6e2805030d3152ebb73b1297b26cc566892d77cdf35d311b2cd7a,Japan,ja,
crescendoalle.com,https://crescendoalle.com/policies/refund-policy,f0b873575474a039d2d76c714e285f9adb992db10be68303c358c3488aceab04,Japan,ja,
fanuc.co.jp,https://fanuc.co.jp/ja/product/vulnerability/policy.html,4e17041e3de3cf1c91feca4e86c29e3221094b5eb230864630755c060c688939,Japan,ja,
fanuc.co.jp,https://fanuc.co.jp/ja/product/security/index.html,4454838293ff5020dbf7a068fbc49cfe9b9eff6367bd6c1a30368e6611147ae7,Japan,ja,
blog.tsukumijima.net,https://blog.tsukumijima.net/privacy-policy/,e7a74262e1655a3549bf05efa4cd02ab62b0115b53836fdd8bffa7c248989963,Japan,ja,
www.hushykke.com,https://www.hushykke.com/?mode=privacy,c480c9b5aebdeeca5d31befe82a8e41ea3a57d934bdc9185e633024085322471,Japan,ja,
fanuc.co.jp,https://fanuc.co.jp/ja/sustainability/policy/taxpolicy.html,13b4363496e9fee67a347643089d333e51114fb1f32335ed995959b253622ae6,Japan,ja,
fanuc.co.jp,https://fanuc.co.jp/ja/sustainability/governance/cybersecurity.html,9aa0675e846d41ff8c1a2d24d6b0dd1aaa2c12fac2f0cb3e83806d3ce5bf53c8,Japan,ja,
pokemon-card.com,https://pokemon-card.com/policy.html,8b5526ae0af8f3fda2bf816a7257d37c2155b5847aa692c2644da9fecb9bcca1,Japan,ja,
nap-camp.com,https://nap-camp.com/static/pages/nap_agreement_links/,f32f74ef636bdc59fbb47e1cc22ce8e655a5545f0e03effa2e2ed55b417b34e6,Japan,ja,
paqtomog.com,https://paqtomog.com/shop/info/policy.aspx,2ca69ea00eb8068cb1d3cc6b361e76b1f969e533d6b73cdbe92af9b6df4e41ef,Japan,ja,
fanuc.co.jp,https://fanuc.co.jp/ja/privacy/index.html,a7f5ee9696e45f46dd2c1dfff0dcfa89d23f8ff5cbacd898217835532df31c91,Japan,ja,
sowxp.co.jp,https://sowxp.co.jp/privacy,a66f094097d8834a43f294f4b639a3640246577be5d4a09d73e535d0eeacaedf,Japan,ja,
paqtomog.com,https://paqtomog.com/shop/info/privacy.aspx,168604c26d9745942493f07c0547cdf1e9e3ab1cb8f6398174f5e94b36d9ed34,Japan,ja,
www.pokemon-card.com,https://www.pokemon-card.com/event/players_policy/,f673f23e9af7a518bd9e73eaabd0d4b90e6868b8907260014498afb840a9181a,Japan,ja,
lisur-s.com,https://lisur-s.com/p/about/privacy-policy,7c0335e7cc5a53e945e7b11c16a8ef8739a71d3a4e16ee3ffb3e0f2da521ceb3,Japan,ja,
www.pokemon-card.com,https://www.pokemon-card.com/policy.html,3be39eef911f1ef76e5abf4c16e31e49526249cc51181f25195fea0657e1758a,Japan,ja,
www.ieyasu.co,https://www.ieyasu.co/privacy/,81b335b3f3c5ee5317534de14a6b95129b85731f83ea5ec6a5c5599985d4a612,Japan,ja,
www.ieyasu.co,https://www.ieyasu.co/privacy,7fcbbf7e1ab2a48d64b320b83315f4375af844f11aa4203414e3f0daf79e409d,Japan,ja,
dress-cons.com,https://dress-cons.com/guide/privacy,41a98d701c420538177b6895329b804770c89a5240278fc82143dff7d65d6ad2,Japan,ja,
ieyasu.co,https://ieyasu.co/privacy,38b1c34fdf7b5707104da4f4bfcb2f0c017a6b60d5f71590eac48ec555ffa437,Japan,,
www.tsukaeru.net,https://www.tsukaeru.net/privacy,44a2687fb06cc7cdaa5e84035507acfc58e03d79cc03f6eeae769389ec28c0bf,Japan,ja,
e-taya.co.jp,https://e-taya.co.jp/hanger/tokushou/#policy,0d824a5e69ec58e65a3512f1f20cc9be68654945649758baac49e2308d409d08,Japan,ja,
www.tsukaeru.net,https://www.tsukaeru.net/security,27c303d60610b75f71ee5f5496081a2f1b51a4bd59dcd2f2723ed92545bd8035,Japan,ja,
sobagni.jp,https://sobagni.jp/privacypolicy,850a8f1ed7282b0fc8ad60d666e15a7e909b4fe962fc2be5b2b7acc81abf71f8,Japan,ja,
sobagni.jp,https://sobagni.jp/personal-membership-agreement,61e75f660ef21ffa0f3009f3ded6cb126562b222bc7b2823e850499f23fbff97,Japan,ja,
www.tsukaeru.net,https://www.tsukaeru.net/file-bako#security_B,379ac54e305391e2e2b98a74c7c99056940c7502e323e41b938abc30d61ad827,Japan,ja,
www.craft-web.co.jp,https://www.craft-web.co.jp/privacy/,23394e426991764af2085e4ead4abf8cc51c23c0ed8ba994e43f0cd150c203fb,Japan,ja,
www.soomloom.shop,https://www.soomloom.shop/help/privacy,655d9668adffe8304a98d12aa209ddd5737b6a0446615dfbb0014d5bd0342c94,Japan,ja,
www.soomloom.shop,https://www.soomloom.shop/help/agreement,588f1210ab129788b680dcd4544d7161d10c432bc8890af52bf22720c17d9aee,Japan,ja,
apishshop.com,https://apishshop.com/p/about/member-agreement,4e64a6d2eb197008bba50f43cd655027c34590342d9fa180713b42f5913a6fff,Japan,ja,
apishshop.com,https://apishshop.com/p/about/return-policy,ee13bf78a1274931b6f50ac0a2e62bc4dec68037e95eead3f302728ff7d48be1,Japan,ja,
www.happy-bears.com,https://www.happy-bears.com/policy-all,e5d6072c7025985fd54987fb9b164e4355af35e5ab64eec6bc2ac60fe1f25568,Japan,ja,
apishshop.com,https://apishshop.com/p/about/privacy-policy,2fbac6ce2a8486017b1e601dd698bca1b71ed21cd8f634404843e09235979747,Japan,ja,
octb.osaka-info.jp,https://octb.osaka-info.jp/site-policy.html,16de534e27813a2d57e28d5ce49066076a0494b1259f17d2a0d97ea7a6a42a62,Japan,ja,
octb.osaka-info.jp,https://octb.osaka-info.jp/privacy-policy.html,4ee497b017897df341b62999cf5eda254b969e813cbf98bd9e6a5f3751d0ab60,Japan,ja,
abahouse.jp,https://abahouse.jp/info/privacy/,ed2a6d95ef2626869b5877893dc41c3763b599c336da60bcf2cca8c3438d93db,Japan,ja,
tsuruha.co.jp,https://tsuruha.co.jp/page/privacy2/,ffed345490ccdc41f0b98a96ffe99b84f6bd4fc730a238413e875cc39bd69e35,Japan,ja,
ec.bazzstore.com,https://ec.bazzstore.com/policies/privacy-policy.html,96c4389ff85650842fa0ab59d24910c40bd0fa658d2d7e733c05f3eb1da7f658,Japan,ja,
ec.bazzstore.com,https://ec.bazzstore.com/policies/refund-policy.html,c388bc2a677083424f30481c9a24da040ac2531bcb061a2123c997fbcafa32e1,Japan,ja,
tsuruha.co.jp,https://tsuruha.co.jp/page/privacy/,6f90c0a3dfbca6364c8ff17d5146e3ac384484ee6c3bde58ab100289eda9dbb7,Japan,ja,
ec.bazzstore.com,https://ec.bazzstore.com/policies/shipping-policy.html,72c7a3efdcd891ca22085be91ed3601a892704b2f0dd32db915905211f14c94e,Japan,,
ec.bazzstore.com,https://ec.bazzstore.com/policies/legal-notice.html,a9778caaf21a5856ace0d3c1c6b6102c05abc0eb969265eeef6c08d1f553f8e7,Japan,ja,
ec.bazzstore.com,https://ec.bazzstore.com/policies/legal-notice,bb8cd4659ea19c547d20357fb8c3a72ef60221861d89d14c7e9e3b656375ad8b,Japan,,
ec.bazzstore.com,https://ec.bazzstore.com/policies/refund-policy,a7ba4d05c2c670b5a2c3505d546074f2509f6bf86b818f596077af9710c37607,Japan,ja,
